file,folder,type,path
record_075_AFIB.csv,train,AFIB,dataset/train/record_075_AFIB.csv
record_068_AFIB.csv,train,AFIB,dataset/train/record_068_AFIB.csv
record_072_AFIB.csv,train,AFIB,dataset/train/record_072_AFIB.csv
record_016_Normal.csv,train,Normal,dataset/train/record_016_Normal.csv
record_037_PVC.csv,train,PVC,dataset/train/record_037_PVC.csv
record_021_Normal.csv,train,Normal,dataset/train/record_021_Normal.csv
record_001_Normal.csv,train,Normal,dataset/train/record_001_Normal.csv
record_023_Normal.csv,train,Normal,dataset/train/record_023_Normal.csv
record_088_AFIB.csv,train,AFIB,dataset/train/record_088_AFIB.csv
record_069_AFIB.csv,train,AFIB,dataset/train/record_069_AFIB.csv
record_047_PVC.csv,train,PVC,dataset/train/record_047_PVC.csv
record_066_AFIB.csv,train,AFIB,dataset/train/record_066_AFIB.csv
record_035_PVC.csv,train,PVC,dataset/train/record_035_PVC.csv
record_058_PVC.csv,train,PVC,dataset/train/record_058_PVC.csv
record_067_AFIB.csv,train,AFIB,dataset/train/record_067_AFIB.csv
record_017_Normal.csv,train,Normal,dataset/train/record_017_Normal.csv
record_048_PVC.csv,train,PVC,dataset/train/record_048_PVC.csv
record_028_Normal.csv,train,Normal,dataset/train/record_028_Normal.csv
record_071_AFIB.csv,train,AFIB,dataset/train/record_071_AFIB.csv
record_043_PVC.csv,train,PVC,dataset/train/record_043_PVC.csv
record_024_Normal.csv,train,Normal,dataset/train/record_024_Normal.csv
record_056_PVC.csv,train,PVC,dataset/train/record_056_PVC.csv
record_057_PVC.csv,train,PVC,dataset/train/record_057_PVC.csv
record_036_PVC.csv,train,PVC,dataset/train/record_036_PVC.csv
record_008_Normal.csv,train,Normal,dataset/train/record_008_Normal.csv
record_062_AFIB.csv,train,AFIB,dataset/train/record_062_AFIB.csv
record_006_Normal.csv,train,Normal,dataset/train/record_006_Normal.csv
record_018_Normal.csv,train,Normal,dataset/train/record_018_Normal.csv
record_009_Normal.csv,train,Normal,dataset/train/record_009_Normal.csv
record_078_AFIB.csv,train,AFIB,dataset/train/record_078_AFIB.csv
record_005_Normal.csv,train,Normal,dataset/train/record_005_Normal.csv
record_063_AFIB.csv,train,AFIB,dataset/train/record_063_AFIB.csv
record_044_PVC.csv,train,PVC,dataset/train/record_044_PVC.csv
record_054_PVC.csv,train,PVC,dataset/train/record_054_PVC.csv
record_041_PVC.csv,train,PVC,dataset/train/record_041_PVC.csv
record_033_PVC.csv,train,PVC,dataset/train/record_033_PVC.csv
record_082_AFIB.csv,train,AFIB,dataset/train/record_082_AFIB.csv
record_060_AFIB.csv,train,AFIB,dataset/train/record_060_AFIB.csv
record_053_PVC.csv,train,PVC,dataset/train/record_053_PVC.csv
record_059_PVC.csv,train,PVC,dataset/train/record_059_PVC.csv
record_042_PVC.csv,train,PVC,dataset/train/record_042_PVC.csv
record_040_PVC.csv,train,PVC,dataset/train/record_040_PVC.csv
record_061_AFIB.csv,train,AFIB,dataset/train/record_061_AFIB.csv
record_015_Normal.csv,train,Normal,dataset/train/record_015_Normal.csv
record_045_PVC.csv,train,PVC,dataset/train/record_045_PVC.csv
record_011_Normal.csv,train,Normal,dataset/train/record_011_Normal.csv
record_052_PVC.csv,train,PVC,dataset/train/record_052_PVC.csv
record_055_PVC.csv,train,PVC,dataset/train/record_055_PVC.csv
record_003_Normal.csv,train,Normal,dataset/train/record_003_Normal.csv
record_019_Normal.csv,train,Normal,dataset/train/record_019_Normal.csv
record_085_AFIB.csv,train,AFIB,dataset/train/record_085_AFIB.csv
record_083_AFIB.csv,train,AFIB,dataset/train/record_083_AFIB.csv
record_076_AFIB.csv,train,AFIB,dataset/train/record_076_AFIB.csv
record_051_PVC.csv,train,PVC,dataset/train/record_051_PVC.csv
record_086_AFIB.csv,train,AFIB,dataset/train/record_086_AFIB.csv
record_065_AFIB.csv,train,AFIB,dataset/train/record_065_AFIB.csv
record_039_PVC.csv,train,PVC,dataset/train/record_039_PVC.csv
record_007_Normal.csv,train,Normal,dataset/train/record_007_Normal.csv
record_084_AFIB.csv,train,AFIB,dataset/train/record_084_AFIB.csv
record_049_PVC.csv,train,PVC,dataset/train/record_049_PVC.csv
record_038_PVC.csv,train,PVC,dataset/train/record_038_PVC.csv
record_027_Normal.csv,train,Normal,dataset/train/record_027_Normal.csv
record_080_AFIB.csv,train,AFIB,dataset/train/record_080_AFIB.csv
record_010_Normal.csv,train,Normal,dataset/train/record_010_Normal.csv
record_034_PVC.csv,train,PVC,dataset/train/record_034_PVC.csv
record_020_Normal.csv,train,Normal,dataset/train/record_020_Normal.csv
record_002_Normal.csv,train,Normal,dataset/train/record_002_Normal.csv
record_031_PVC.csv,train,PVC,dataset/train/record_031_PVC.csv
record_022_Normal.csv,train,Normal,dataset/train/record_022_Normal.csv
record_074_AFIB.csv,train,AFIB,dataset/train/record_074_AFIB.csv
record_081_AFIB.csv,train,AFIB,dataset/train/record_081_AFIB.csv
record_026_Normal.csv,train,Normal,dataset/train/record_026_Normal.csv
record_000_Normal.csv,train,Normal,dataset/train/record_000_Normal.csv
record_029_Normal.csv,train,Normal,dataset/train/record_029_Normal.csv
record_070_AFIB.csv,train,AFIB,dataset/train/record_070_AFIB.csv
record_046_PVC.csv,train,PVC,dataset/train/record_046_PVC.csv
record_032_PVC.csv,train,PVC,dataset/train/record_032_PVC.csv
record_073_AFIB.csv,train,AFIB,dataset/train/record_073_AFIB.csv
record_004_Normal.csv,train,Normal,dataset/train/record_004_Normal.csv
record_064_AFIB.csv,train,AFIB,dataset/train/record_064_AFIB.csv
record_087_AFIB.csv,train,AFIB,dataset/train/record_087_AFIB.csv
record_030_PVC.csv,train,PVC,dataset/train/record_030_PVC.csv
record_013_Normal.csv,train,Normal,dataset/train/record_013_Normal.csv
record_014_Normal.csv,train,Normal,dataset/train/record_014_Normal.csv
record_077_AFIB.csv,train,AFIB,dataset/train/record_077_AFIB.csv
record_012_Normal.csv,train,Normal,dataset/train/record_012_Normal.csv
record_025_Normal.csv,train,Normal,dataset/train/record_025_Normal.csv
record_079_AFIB.csv,train,AFIB,dataset/train/record_079_AFIB.csv
record_089_AFIB.csv,train,AFIB,dataset/train/record_089_AFIB.csv
record_050_PVC.csv,train,PVC,dataset/train/record_050_PVC.csv
record_018_PVC.csv,test,PVC,dataset/test/record_018_PVC.csv
record_024_AFIB.csv,test,AFIB,dataset/test/record_024_AFIB.csv
record_003_Normal.csv,test,Normal,dataset/test/record_003_Normal.csv
record_006_Normal.csv,test,Normal,dataset/test/record_006_Normal.csv
record_011_Normal.csv,test,Normal,dataset/test/record_011_Normal.csv
record_002_Normal.csv,test,Normal,dataset/test/record_002_Normal.csv
record_007_Normal.csv,test,Normal,dataset/test/record_007_Normal.csv
record_008_Normal.csv,test,Normal,dataset/test/record_008_Normal.csv
record_019_PVC.csv,test,PVC,dataset/test/record_019_PVC.csv
record_025_AFIB.csv,test,AFIB,dataset/test/record_025_AFIB.csv
record_000_Normal.csv,test,Normal,dataset/test/record_000_Normal.csv
record_010_Normal.csv,test,Normal,dataset/test/record_010_Normal.csv
record_030_AFIB.csv,test,AFIB,dataset/test/record_030_AFIB.csv
record_032_AFIB.csv,test,AFIB,dataset/test/record_032_AFIB.csv
record_014_PVC.csv,test,PVC,dataset/test/record_014_PVC.csv
record_020_PVC.csv,test,PVC,dataset/test/record_020_PVC.csv
record_013_PVC.csv,test,PVC,dataset/test/record_013_PVC.csv
record_035_AFIB.csv,test,AFIB,dataset/test/record_035_AFIB.csv
record_005_Normal.csv,test,Normal,dataset/test/record_005_Normal.csv
record_017_PVC.csv,test,PVC,dataset/test/record_017_PVC.csv
record_031_AFIB.csv,test,AFIB,dataset/test/record_031_AFIB.csv
record_033_AFIB.csv,test,AFIB,dataset/test/record_033_AFIB.csv
record_016_PVC.csv,test,PVC,dataset/test/record_016_PVC.csv
record_028_AFIB.csv,test,AFIB,dataset/test/record_028_AFIB.csv
record_034_AFIB.csv,test,AFIB,dataset/test/record_034_AFIB.csv
record_029_AFIB.csv,test,AFIB,dataset/test/record_029_AFIB.csv
record_009_Normal.csv,test,Normal,dataset/test/record_009_Normal.csv
record_026_AFIB.csv,test,AFIB,dataset/test/record_026_AFIB.csv
record_022_PVC.csv,test,PVC,dataset/test/record_022_PVC.csv
record_027_AFIB.csv,test,AFIB,dataset/test/record_027_AFIB.csv
record_001_Normal.csv,test,Normal,dataset/test/record_001_Normal.csv
record_023_PVC.csv,test,PVC,dataset/test/record_023_PVC.csv
record_015_PVC.csv,test,PVC,dataset/test/record_015_PVC.csv
record_004_Normal.csv,test,Normal,dataset/test/record_004_Normal.csv
record_021_PVC.csv,test,PVC,dataset/test/record_021_PVC.csv
record_012_PVC.csv,test,PVC,dataset/test/record_012_PVC.csv
sample_normal.csv,samples,normal,dataset/samples/sample_normal.csv
sample_pvc.csv,samples,pvc,dataset/samples/sample_pvc.csv
sample_afib.csv,samples,afib,dataset/samples/sample_afib.csv
